Ensembl_ID	ENSG00000242268.2	ENSG00000270112.3	ENSG00000167578.15	ENSG00000273842.1	ENSG00000078237.5	ENSG00000146083.10	ENSG00000225275.4	ENSG00000158486.12	ENSG00000198242.12	ENSG00000259883.1	ENSG00000231981.3	ENSG00000269475.2	ENSG00000201788.1	ENSG00000134108.11	ENSG00000263089.1	ENSG00000172137.17	ENSG00000167700.7	ENSG00000234943.2	ENSG00000240423.1	ENSG00000060642.9	ENSG00000271616.1	ENSG00000234881.1	ENSG00000236040.1	ENSG00000231105.1	ENSG00000243044.1	ENSG00000182141.8	ENSG00000269416.4	ENSG00000264981.1	ENSG00000275265.1	ENSG00000185105.4	ENSG00000233540.1	ENSG00000102174.8	ENSG00000271647.1	ENSG00000166391.13	ENSG00000270469.1	ENSG00000070087.12	ENSG00000262950.1	ENSG00000255420.1	ENSG00000280038.1	ENSG00000266261.1	ENSG00000153561.11	ENSG00000269148.1	ENSG00000274458.1	ENSG00000273406.1	ENSG00000179262.8	ENSG00000214198.6	ENSG00000278099.1	ENSG00000166368.2	ENSG00000206072.11	ENSG00000234900.1	ENSG00000258630.1	ENSG00000127511.8	ENSG00000220993.1	ENSG00000225269.2	ENSG00000214062.5	ENSG00000095587.8	ENSG00000274219.1	ENSG00000230100.1	ENSG00000064601.15	ENSG00000227766.1	ENSG00000008517.15	ENSG00000215246.5	ENSG00000266644.1	ENSG00000236893.1	ENSG00000254465.1	ENSG00000088179.7	ENSG00000070081.14	ENSG00000275479.1	ENSG00000166634.5	ENSG00000261789.1	ENSG00000254092.1	ENSG00000197421.8	ENSG00000161558.9	ENSG00000276644.3	ENSG00000260900.1	ENSG00000278732.1	ENSG00000196167.8	ENSG00000268465.1	ENSG00000264438.2	ENSG00000204113.6	ENSG00000207000.1	ENSG00000254131.1	ENSG00000118972.1	ENSG00000264104.1	ENSG00000179833.4	ENSG00000264576.1	ENSG00000064225.11	ENSG00000267108.1	ENSG00000221372.1	ENSGR0000264510.4	ENSG00000057294.12	ENSG00000227535.2	ENSG00000252628.2	ENSG00000166007.11	ENSG00000273055.1	ENSG00000242041.1	ENSG00000278923.1	ENSG00000167768.4	ENSG00000280159.1	ENSG00000235240.1
TCGA-EJ-7797-01A	0.0	6.201545082314432	15.593461343353455	0.0	15.24037018518209	17.91550997499036	0.0	10.027767714021383	22.226718153251483	11.912677355879763	0.0	0.0	0.0	18.948468046953263	10.89934519947515	11.229060205874209	18.54500802016353	10.945201344482864	9.20156184612467	17.756515653723685	0.0	0.0	0.0	10.398341961562844	0.0	16.142334765150895	7.822775871999109	0.0	9.67493344239528	11.327645233395687	0.0	12.110898933462163	0.0	14.034804044862154	10.425344077083317	19.78605550184217	0.0	0.0	0.0	11.930875279516703	17.94346847415193	12.626129275548822	0.0	9.609919870534055	19.74426237639366	10.517691220412411	0.0	0.0	15.991013272347576	12.452804136443204	11.356235648866427	17.282204303361663	0.0	0.0	10.588943743414832	12.53274011109955	0.0	0.0	18.3339854089639	16.354612390538904	16.719181601900466	11.197235848790246	10.95929442494151	8.247900514762064	0.0	15.429201989799388	18.793595080144375	15.934629434185153	9.76983406233896	7.810625863536067	11.384488824850584	9.08348717842764	14.370358047994994	17.321416217454356	0.0	0.0	19.10705533003531	0.0	0.0	8.249073873595144	0.0	10.789459995627874	0.0	0.0	16.994948466668294	0.0	14.64943238682348	12.110898933462163	0.0	0.0	16.80905404873128	0.0	12.093829302954402	0.0	13.215329480251397	0.0	0.0	11.470555377958725	8.260268954778246	0.0
TCGA-HC-7738-01A	0.0	8.97320135003664	15.88964979640768	0.0	15.46438668156828	17.88383643675565	0.0	10.962469858557736	22.151257827354556	10.286941100794673	0.0	0.0	0.0	18.91825747790375	10.687984699583918	11.645460947226372	19.429779051913687	9.734684029702835	9.989049981031004	18.200749455640853	0.0	0.0	0.0	10.187030969028044	0.0	16.193888725797372	0.0	0.0	10.462710357014773	11.198680158783622	0.0	12.26616823215741	0.0	14.140609905928743	10.628763764676073	19.771135901362506	0.0	0.0	0.0	11.134705265908575	18.29289839778828	12.036253201978289	0.0	10.982268480427688	19.76411738352604	11.544496978065816	0.0	0.0	9.249388696190591	9.783273592523171	12.083137480065044	17.186968358431713	0.0	0.0	10.377611867173195	13.193620827214056	0.0	0.0	18.33748019526003	16.863249614200026	15.967705398986386	9.986564310627012	12.162442144711292	8.037169818715126	0.0	14.708580110062073	18.703641759283673	16.450124274111637	0.0	0.0	10.588444135950922	9.193739522670253	14.893085629411816	16.648003237974695	0.0	0.0	18.12006491942571	0.0	0.0	0.0	0.0	11.162756823353911	0.0	0.0	16.72269588814382	0.0	13.848048433444552	11.899470680097243	0.0	0.0	17.00729883531198	0.0	0.0	0.0	13.58877763703866	0.0	0.0	10.81879350492323	7.05496694283912	0.0
TCGA-EJ-7312-01B	0.0	0.0	16.874734349236228	0.0	14.647915122008577	17.601026101698842	0.0	6.523677663059649	22.39204286778259	0.0	0.0	0.0	0.0	19.321636736110563	0.0	12.730546585279942	20.372376039066843	0.0	9.075629760526072	17.86375062134963	0.0	0.0	0.0	11.42364499577662	0.0	16.02065863952703	8.693722063109593	0.0	10.547975406380331	12.020702812617111	10.748216559668236	10.059769671338591	8.930545297894831	14.93156941548188	0.0	20.120896534270027	0.0	0.0	0.0	11.219992176798732	17.518787364969295	10.800114698191926	0.0	0.0	20.353276277634087	12.0689585356535	0.0	0.0	14.383033651453037	0.0	11.645017297613414	17.207968848305526	0.0	0.0	10.877655275912453	13.706008879391195	0.0	0.0	17.73448506317383	16.497915451637244	16.336173850983393	9.934436920015171	0.0	9.119586857909391	0.0	14.740306688744177	20.721607705675595	17.235880984301012	0.0	0.0	13.84285379319898	0.0	15.069971156789896	15.2709876373626	0.0	0.0	16.18535871628318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.908792735144337	0.0	15.09823980395684	12.984594762466566	0.0	0.0	15.792001927144067	0.0	0.0	0.0	12.411214779326253	0.0	0.0	11.555874293748913	0.0	0.0
TCGA-HC-8264-01B	0.0	0.0	15.683348556349738	0.0	14.90277278985791	17.007754397277886	0.0	6.51351443581371	21.45296025954842	10.776694425466523	8.859792570103199	0.0	0.0	19.66528947265176	10.004571579270566	12.91818477008027	19.033211922387583	0.0	9.065373571722883	17.536865361359013	0.0	0.0	9.410028390647888	11.676319695425615	0.0	15.67084199396621	7.6869764520851875	0.0	9.538677196587232	10.104500706708832	0.0	10.72706533775578	0.0	13.53142328043478	10.289016843303372	20.088417752544924	8.97272848820017	0.0	6.670744008445585	10.794886729987647	17.552043967877083	11.111610285439232	0.0	0.0	19.37057878798164	11.059023775869406	0.0	8.2548456641807	6.530402160018953	11.66448330108676	10.220463683473898	17.130368695650553	0.0	0.0	10.452605354978218	11.305005174311354	0.0	0.0	18.32040525915952	16.50885651913446	15.71009955791348	11.186340104220402	12.559342991268736	0.0	0.0	15.258317819667646	17.255314881599887	15.940217063432128	0.0	0.0	0.0	6.9560607633786145	14.425714344607837	16.598205427704183	0.0	0.0	16.551499668389447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.78403637186527	0.0	13.70818310202982	13.296212973981016	0.0	0.0	16.563924592241243	0.0	11.9574307504725	0.0	12.985814950163816	0.0	0.0	11.893422300194134	9.705815789508256	0.0
TCGA-V1-A9OF-01A	0.0	6.825009105504377	15.904698674445562	0.0	14.800414624283242	17.78567175659188	0.0	8.269172013400834	22.63656228137084	11.128330717045234	0.0	0.0	0.0	19.138146290870388	10.655435770733932	11.399981888910272	19.384028236944648	10.575835448694924	8.83269759051889	18.01420837086756	0.0	0.0	0.0	9.444802236829084	0.0	16.539603720993043	0.0	0.0	10.304728975461854	11.04065146899047	0.0	11.74141463858492	0.0	14.49334608835915	12.055054105777453	20.09247820961099	0.0	0.0	0.0	12.561164940859811	18.20245217996258	13.14100403042812	0.0	10.239686590397048	19.94746760916202	11.204322348652424	0.0	0.0	12.674099779659368	10.62444981726474	13.649183023983555	17.339298936949408	0.0	0.0	11.63391877939369	11.42647575829046	0.0	11.05717226925272	18.14753429499134	17.905587059372248	15.793766989440712	0.0	11.0047299258339	0.0	0.0	15.417103563233768	19.090667279497143	16.99245916545234	0.0	0.0	13.236911433132384	0.0	15.021121591107988	16.968741194019252	0.0	0.0	18.233038207762984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.48394084791608	0.0	14.986644786516235	13.326096203194828	0.0	0.0	16.544876719214894	0.0	0.0	0.0	13.75259338422665	0.0	0.0	10.17571582371442	9.8875004050477	0.0
TCGA-ZG-A8QX-01A	0.0	9.404099770315597	16.23551623087205	0.0	16.28283765807041	17.403678217189555	0.0	6.866644591012084	22.21058423241477	10.133748970722674	0.0	0.0	0.0	19.213830541948305	9.830829224862716	11.989543416089496	19.4498534592107	0.0	0.0	17.233019407134343	0.0	0.0	0.0	10.033848122778464	0.0	16.102747366556656	7.047498230324273	0.0	11.893707774856871	16.84349866974176	0.0	12.083138908275226	0.0	15.061173802112467	9.062194603925017	19.48315041469117	0.0	0.0	8.018679712682783	0.0	18.243258301291924	9.14816746356425	0.0	9.829819690443928	20.024213659566065	11.138046178309455	0.0	0.0	10.331853698962162	10.799048757093404	11.898152513268473	17.087584628302068	0.0	0.0	0.0	11.920486743272368	0.0	0.0	18.373518801981863	12.76760830776273	17.921422958105634	11.65823697960359	0.0	0.0	0.0	14.990053239556554	17.515559055907456	16.05169529607251	0.0	8.029877249743897	13.189227207741505	0.0	15.919223720341735	15.864492020556922	0.0	0.0	16.06752223417476	9.933364657657558	0.0	0.0	0.0	10.010205421371158	7.173701509284843	0.0	17.072954716590665	0.0	14.154593466318383	14.330803900476427	0.0	0.0	15.9068847084427	0.0	0.0	0.0	13.020475069628104	0.0	12.041569526615056	8.446422169771893	9.06337881227806	0.0
TCGA-XK-AAJP-01A	0.0	0.0	16.342433057817463	0.0	15.368788551070455	17.596467652144653	0.0	7.0283969620806666	22.73247563772602	10.974327720456737	0.0	8.668390865086543	0.0	19.050664027341753	10.408417890701031	7.836659725981479	18.484483237798404	0.0	0.0	17.68446445946105	0.0	0.0	0.0	9.612427306729336	0.0	16.674034578861946	6.889913324798604	0.0	0.0	12.208123835102136	0.0	11.855079397125548	0.0	17.265102120003846	11.708425495115115	18.69329219117079	0.0	0.0	0.0	11.407381807860943	17.796377283511703	13.741761497109737	0.0	0.0	19.825366786013586	11.60704586057341	0.0	0.0	8.30198938318501	9.057133400474193	13.11759463088458	17.284474280650294	0.0	0.0	10.650212117417194	12.5024221514118	0.0	0.0	18.090161987066928	16.78846943127693	16.3021696840199	8.387773240353852	12.24256715031883	0.0	0.0	15.108499433969635	20.14353670076473	14.83842171322455	0.0	7.871665830197761	11.445773717499684	8.147230514563097	14.73845685939976	13.847973575712928	0.0	10.425695416825596	18.414271233126176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.59379986865114	0.0	13.894273986566608	11.172505267156293	0.0	0.0	16.336829418127653	0.0	0.0	0.0	13.598529531613162	10.194741603811782	0.0	7.292657854845342	9.640599997323251	0.0
TCGA-G9-6379-01A	9.941567731153334	0.0	17.81319625809159	0.0	15.250926255066537	16.255819963923805	0.0	7.871056230976302	23.58558325214602	10.821985205763706	0.0	0.0	0.0	19.07014895562318	9.350255039747118	14.378419822148578	20.721784128595782	0.0	0.0	17.693745492858714	0.0	0.0	0.0	11.83706663140228	0.0	15.091052256655816	8.7286793637053	0.0	0.0	10.9565869483619	0.0	11.859381320379608	0.0	15.413549892653474	10.749055497295211	19.347894706729875	0.0	0.0	0.0	15.778015779483145	17.013891844184812	12.156590376619556	0.0	12.10224797946032	19.634589998066488	10.590026719568462	0.0	0.0	19.81800466108021	0.0	12.586732797780458	16.839752197174775	0.0	0.0	0.0	14.68585501222145	0.0	0.0	18.92881266429607	17.444817948859775	19.31124579004015	7.6532590684308275	12.282781622040194	0.0	0.0	14.116715502106311	18.029671666800187	18.614870542151447	0.0	8.716504114062776	14.292905887693069	8.992545461939212	14.950438652612377	15.848887670722648	0.0	0.0	17.452663713315694	0.0	0.0	9.155740695040985	0.0	0.0	9.43943986884064	0.0	16.776757695869314	0.0	14.317022222656322	0.0	0.0	0.0	14.987397134848417	0.0	0.0	0.0	13.82460186362854	13.363152696981135	0.0	14.013734585755875	9.166952934812596	0.0
TCGA-YL-A8HK-01A	0.0	7.281790730683005	16.10809241256014	0.0	16.219177826550805	18.014211833068035	0.0	10.08363170106985	21.17427167788063	10.588884565456986	9.0864534145606	0.0	0.0	19.337301768729816	11.174320575312578	11.947537538043983	18.634151686020427	10.036525706905037	9.292094506352049	17.355749071608297	0.0	0.0	0.0	11.126030130344915	0.0	16.22100563537875	0.0	0.0	0.0	12.41802938886404	9.96565902798602	12.379862634905589	8.149513163872422	15.017340927336022	8.932968798567398	19.759018310257183	9.199423400487047	0.0	8.472656120629795	11.02188167520799	17.874035224589093	12.823697215364176	0.0	0.0	19.614626980842335	11.691889152661185	0.0	0.0	14.193111201621203	9.0864534145606	11.949232403093148	17.900270816583465	0.0	0.0	11.416182321845032	13.10082087448893	0.0	0.0	18.462120384827134	18.129780324605637	16.934360237596113	10.413892007368334	12.271935752065666	0.0	0.0	15.1803440642904	18.29353506830112	15.167346557253248	0.0	0.0	11.475137895534044	10.172757764232786	14.652818029115569	16.71249772280492	0.0	0.0	18.56740338531944	0.0	0.0	0.0	0.0	9.880857571404698	0.0	0.0	17.083011437001133	0.0	15.498779718472347	13.786319299861947	0.0	0.0	16.700354535129375	0.0	0.0	0.0	14.62784480647559	0.0	0.0	11.836757762455065	10.806475337751928	0.0
TCGA-EJ-7125-01A	0.0	6.496447004091285	16.26798961167565	0.0	15.42955337638204	17.80146770604606	0.0	8.259283131055435	22.149512715873023	9.213306874597006	0.0	0.0	0.0	19.26733590913647	10.73857390495252	13.067766709981257	19.678448076556165	0.0	0.0	17.849296025206318	0.0	0.0	0.0	9.527874492287811	0.0	15.532155914001454	0.0	0.0	0.0	10.539162067154596	10.17335467770094	9.863206012811238	8.356720468070224	14.245900733905122	0.0	19.559081962683415	0.0	0.0	0.0	0.0	18.419408523454265	9.226443029653868	0.0	0.0	19.885282594225387	10.92705050725976	0.0	0.0	0.0	0.0	10.877416003874036	17.134501126198874	0.0	0.0	10.887339861076674	13.563706696239382	0.0	0.0	18.666226085488027	12.168053103441334	15.448206335790886	11.73662344792324	9.673945602206404	0.0	0.0	15.578250879176538	16.51675604860235	15.545151810655094	0.0	8.107995296831568	10.098873977061738	9.965802523826062	14.902005403545711	16.73322540596667	0.0	0.0	15.282883142078347	0.0	0.0	0.0	0.0	10.08854149726536	0.0	0.0	17.043505728291425	0.0	15.246508082508669	0.0	0.0	0.0	16.787684100103398	0.0	0.0	0.0	11.514242317200573	0.0	0.0	12.221432474518744	0.0	0.0
TCGA-VP-A87J-01A	0.0	0.0	15.880571347038575	0.0	15.773334748930294	17.528939306668587	0.0	7.921042377192536	21.52406403974412	11.024080961421856	0.0	8.718048162197881	0.0	19.486464271211094	10.251866340188451	9.88164249511119	18.82695637298663	0.0	8.314732411170722	17.45542422595397	0.0	0.0	0.0	10.339546363421244	0.0	15.999032513705922	6.939278261893027	0.0	10.785070168969192	10.351810287110403	9.986041725619112	10.5596488262784	0.0	12.78893695953438	9.951874368600844	20.333261495093968	0.0	0.0	0.0	0.0	18.315658269417664	13.206623856749951	0.0	0.0	19.597089204125055	10.938866942218652	0.0	0.0	18.756229073351705	9.106819105425284	10.88257201844092	17.384450637683106	0.0	0.0	11.114779891896072	14.405915021099505	0.0	0.0	19.546909677660373	13.828349342597685	15.82717871189666	9.43532240066934	11.4851953883725	0.0	0.0	14.988989254487851	18.40481151985151	14.647198154611146	0.0	7.921234467960512	9.911570210078208	8.196835480630506	14.283909927395616	16.28428046051957	0.0	0.0	18.702558387192585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.908710060562694	0.0	14.79005635386108	11.222261629597812	0.0	0.0	15.254102381446328	0.0	13.204736946957365	0.0	12.648415507371766	0.0	0.0	8.337670694959968	0.0	0.0
TCGA-CH-5761-11A	0.0	6.556196646865797	16.380481763488092	0.0	15.449880491661611	17.942180253363883	0.0	8.902951428393264	21.426766654141343	9.273612220836489	0.0	0.0	0.0	18.971749516192823	9.607339987823448	11.713395874186675	18.826621455031557	10.3045868757301	0.0	17.88136282754799	0.0	0.0	0.0	10.17253696339128	0.0	15.996318936879645	9.499288791213402	0.0	0.0	9.600456842543087	11.817871952599187	12.15267568950382	0.0	15.711012910412986	9.200762094433037	19.211049699333454	0.0	0.0	7.162030048981744	10.7053837643068	17.845667092122465	11.869785616809624	0.0	10.967769175046756	19.566064233910236	10.40281789456495	0.0	0.0	15.502001546965325	10.9377895681896	11.937421780533551	17.35388516990218	0.0	0.0	10.363116313868243	12.82350040482589	0.0	0.0	18.41662710339785	17.254953873349113	17.349676252314033	10.904273801373206	0.0	0.0	0.0	15.372817726644312	17.562621979857873	15.435634200954857	0.0	0.0	13.158120666420285	10.61064961234816	15.207877447238811	16.60178832316737	0.0	0.0	18.289982415528566	0.0	0.0	0.0	0.0	10.14889217583387	0.0	0.0	17.13621056753272	0.0	14.69474641531905	0.0	0.0	0.0	17.124296252981978	0.0	0.0	0.0	12.159431928646873	0.0	0.0	11.282114788453612	0.0	0.0
TCGA-G9-A9S4-01A	0.0	8.459650232817399	16.414965071301918	0.0	13.769555872946066	18.783751583883458	0.0	6.919771495753757	22.98925469846337	9.18851665546412	9.269194000122043	0.0	0.0	18.848634210260656	9.522215126749837	9.045499127336642	20.12568364718408	0.0	0.0	17.439916390243468	0.0	0.0	0.0	10.671896020492344	0.0	16.259910102568888	8.678616128413196	0.0	11.532355891038234	10.973509067471738	0.0	10.83761233914622	0.0	13.331558008064423	10.698901562057806	19.31007864528886	0.0	0.0	0.0	11.204855860964766	18.263332044948413	12.658854872826591	0.0	0.0	20.20230570995796	11.761714802230433	0.0	0.0	13.28257672973042	10.26802445997586	10.045827027840128	17.67677140533682	0.0	0.0	10.862520669121643	14.91577126023002	0.0	0.0	18.77391966497676	17.08777596565762	16.34062657989004	8.599614844489006	9.649143849461284	0.0	0.0	14.650460755451824	18.240476477195298	16.437843313312573	0.0	8.083253663190758	11.073395057058388	0.0	14.829869689490462	16.884664764889	0.0	0.0	20.89974940859156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.408216348603915	0.0	13.256422996133155	0.0	0.0	0.0	14.404112088924872	0.0	0.0	0.0	13.18951075373689	10.407004521305678	0.0	9.083482499733638	7.53708337453095	0.0
TCGA-EJ-5527-01A	0.0	5.784697875120031	14.908025325702726	0.0	16.005466627675958	17.644491833135728	0.0	7.389104762815433	21.991292660935446	8.492793321225104	0.0	0.0	0.0	19.30331985826891	11.060707497712476	11.252989059702715	18.102144591288564	0.0	8.778877421903966	17.940207515697438	0.0	0.0	0.0	10.505260034772943	0.0	16.153157405573534	8.718227089035878	0.0	9.252015274072711	10.139308588954712	9.452074538307658	12.715463917320712	0.0	14.146531987824195	10.00218176245804	20.467608525517065	0.0	0.0	0.0	9.923509352292212	18.711340517381803	11.824267094939207	0.0	0.0	19.36224954104517	11.494224693181378	0.0	0.0	18.091812194159196	10.5705439232654	11.254683659485648	16.865947398373336	0.0	0.0	10.16574306232588	13.381364532863516	0.0	11.00325735323206	18.317100205174366	11.294219616098363	16.315650059551402	12.041932064769782	0.0	0.0	0.0	15.93387149541904	18.03292474341462	15.296997198310375	7.766339405570429	0.0	11.697828800969594	10.243458260399631	14.270137646561418	17.613942994850845	0.0	0.0	18.193364387130018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.630997971154738	0.0	14.76937511502445	0.0	0.0	0.0	16.787256275671872	0.0	0.0	0.0	11.961944229068068	9.710405620067863	0.0	10.121822631806817	8.835197959498277	0.0
TCGA-HC-7749-01A	0.0	5.873593840851728	15.672019266845416	0.0	15.453614722041245	17.924260098425016	0.0	7.630263523582139	22.121349213239498	9.581155438401868	0.0	0.0	0.0	19.478331142514357	9.10874121960176	13.43612523723403	18.81602609648826	9.613280245218805	7.872247536245688	17.94654652101092	10.1543160155141	0.0	0.0	9.895830396886284	0.0	16.20439277263252	7.491397124577069	0.0	9.342359275822162	9.715660338382024	9.542437168142875	11.053853594435152	0.0	13.86913318868648	9.508282096632236	19.63188143362209	0.0	0.0	0.0	13.1001380011461	17.971269054842846	10.1786367948959	0.0	0.0	19.955251259555123	11.24085420263711	0.0	0.0	14.011683048609894	9.661864878709896	11.897500182733216	17.13206434172414	0.0	0.0	11.255564600778856	12.481129540818658	0.0	0.0	18.989132274235725	16.32796758104188	16.029765915279757	11.830818150348357	12.362776798910952	0.0	0.0	15.107804661703376	19.042243015838864	15.601603040775624	11.020805187660482	0.0	11.051596564891703	6.761155087228161	15.174178380713352	16.948368866023625	0.0	0.0	19.61232638944875	0.0	0.0	0.0	0.0	9.457665520629526	0.0	0.0	16.877191493645945	0.0	14.680810230780168	10.77836201421318	0.0	0.0	16.68079390572916	0.0	0.0	0.0	12.467362684619175	9.800788781269786	0.0	12.997787862869169	6.934367741903141	0.0
TCGA-G9-6338-01A	0.0	9.617485561687932	16.629452081334062	0.0	15.211504302824604	17.35017333291842	0.0	9.169950204994318	22.03231014208583	11.861104266069187	0.0	0.0	0.0	19.436055892040983	10.651502929661056	11.39604806286001	19.556433146330335	0.0	8.828770949138384	17.11135698463711	0.0	0.0	0.0	12.377665875527937	0.0	15.645605912554975	9.766460316792106	0.0	13.759188290660644	18.06578375499294	0.0	13.659166942629817	0.0	15.50665723112067	11.051459666072114	20.45799910146195	0.0	0.0	0.0	13.672578628187267	18.65164957822098	13.359438725188395	0.0	11.23515620134382	20.863629314913712	10.58773639608377	12.763260668415294	0.0	0.0	0.0	11.98252698377637	16.7772298346502	0.0	0.0	0.0	12.59627861792587	0.0	0.0	18.572956719446776	16.2717757619289	20.120130709894777	7.372408044278141	0.0	0.0	0.0	15.05082466021439	18.20483950686762	16.988523911379232	0.0	0.0	11.425996206952172	8.710758003690202	17.130554369958823	14.676143095462626	0.0	0.0	15.508819884702213	0.0	0.0	0.0	0.0	0.0	9.157489339068793	0.0	16.91296092190504	0.0	15.232126523457344	14.737110758325963	0.0	0.0	15.442830398777003	0.0	0.0	0.0	13.542223632996444	10.759520401884355	0.0	12.09686148231656	0.0	0.0
TCGA-ZG-A9L0-01A	0.0	0.0	16.08902710182164	0.0	15.718783226405057	17.905389099217416	0.0	7.907662052370916	22.40741455509404	12.957665941186145	0.0	0.0	0.0	19.385994402674907	11.147940442534754	13.47730042735041	18.728135029540763	0.0	10.245479808230307	17.3335346006941	0.0	0.0	0.0	11.775441009769574	0.0	16.10602162136945	8.281253405494335	0.0	12.133707469142388	11.507690398020149	0.0	13.091213842892232	0.0	14.902286015229732	11.300123268657629	18.91925515616524	11.152100937164272	0.0	0.0	11.806165115137876	17.66661889387356	13.193189265034482	0.0	11.06896307719734	19.77424773657244	11.948144572871486	0.0	0.0	10.812602176774952	11.038982445228967	11.690809788843966	16.983845940661016	0.0	0.0	11.048906859714682	11.32846089387463	0.0	10.887055534373244	18.729632300735695	17.711369512730425	18.31379590756223	10.00616711352959	12.156070343023128	8.706822706024992	0.0	14.703867588398596	18.11736098551508	16.536859543255346	0.0	0.0	11.259794025117138	0.0	14.802947133703611	15.129589923046268	0.0	10.824353636661437	18.95565872502199	0.0	0.0	0.0	0.0	10.250048777114658	0.0	0.0	16.481097294477326	0.0	14.568784663001802	12.571028813638012	0.0	0.0	16.403946297775242	0.0	0.0	0.0	13.37597217749824	0.0	0.0	13.613190828400946	7.722621372804344	0.0
TCGA-J4-AATZ-01A	0.0	0.0	15.752603582966543	0.0	14.957807967017064	18.211887664388403	0.0	11.882595374158669	21.648945650765228	9.735876918841594	0.0	0.0	0.0	19.529595705938252	10.509956152526268	11.176494282031578	19.861725716560144	0.0	9.023764687665324	17.802015014956446	0.0	0.0	0.0	10.857361265087697	0.0	15.938576789542454	0.0	0.0	9.497046232425465	10.38450959869517	10.696284188531669	11.54299067196076	0.0	14.54338460597006	9.662993640574046	20.75625488322612	0.0	0.0	0.0	9.169930951242147	17.977662693352116	12.06960597749392	0.0	9.43204334941924	20.042822358590243	11.33914465346209	0.0	0.0	16.687354791152003	11.137564647787872	11.052714560205931	17.595681101856716	0.0	0.0	10.410947705444787	13.882851982522975	0.0	0.0	18.03518767203801	17.179702486403112	15.62233540483678	8.149124132926127	11.517908173263168	0.0	0.0	14.837034461713008	18.372262080409197	17.088341198678776	9.007904014095852	7.633350927701204	11.943161983222051	7.908722403215718	15.111357314887425	18.45057363683507	0.0	0.0	17.524263350596474	0.0	10.281536495191313	0.0	0.0	11.610986829197572	0.0	0.0	17.50808076819528	0.0	15.497579612431991	10.93319163661632	0.0	0.0	15.979530544605156	0.0	12.915566841875172	0.0	12.207288775995227	9.95553734514969	0.0	13.088560024878555	7.088079540350046	0.0
TCGA-TK-A8OK-01A	9.307718084131633	0.0	15.83425867348498	0.0	15.62476920234339	17.5953600243986	0.0	7.722494374454804	21.563741419259685	10.77231553132148	0.0	0.0	0.0	19.43164892849644	10.621189705771071	13.566933101184278	18.230423040526222	0.0	0.0	17.199395764158655	0.0	0.0	0.0	11.408993662409976	0.0	15.634039835408297	9.093258251407033	0.0	9.948852706900226	10.32232793176222	0.0	12.676249284447245	0.0	12.462743757117495	10.114858523638125	19.84450709334312	9.38267308334619	0.0	0.0	9.621600608650285	17.86593028301527	11.200299403129248	0.0	9.88382504909012	19.549462080908405	11.005758224695011	11.41132255257365	0.0	12.706941441324592	10.268510067263335	9.047676297753492	17.680776157754753	0.0	0.0	0.0	13.243933966448006	0.0	0.0	18.53346546504609	12.991567224075023	17.339886942755285	15.273545758107574	11.648281491138556	0.0	0.0	15.403941933293543	18.562377874601587	16.672792125958285	0.0	0.0	12.073546156891297	8.359449590402692	14.917815602394969	15.90293709097164	0.0	0.0	17.846306321440228	9.987374054635012	0.0	10.519532110914389	0.0	0.0	0.0	0.0	17.43865930381973	0.0	14.016797507965755	13.969849972084573	0.0	0.0	15.611718265697428	0.0	0.0	0.0	13.074532350576444	0.0	0.0	12.49659387430453	9.853269450893736	0.0
TCGA-EJ-A7NN-01A	9.270353060808842	0.0	16.258306982049927	0.0	14.677825795120814	17.651405652631063	0.0	7.4640243771614	21.941390979768837	11.149738209584363	9.23231578901273	0.0	0.0	19.208482813933273	10.58378892750687	12.760922776142325	18.446754129685143	10.18251140922922	0.0	17.604751055931015	0.0	0.0	0.0	11.552090942463796	0.0	16.216292662752576	8.05861093978196	0.0	11.910342244427888	11.798754022786726	11.11098593484467	11.881187410135198	0.0	15.822680569485325	10.077467865743204	19.37493370097925	10.928788121035192	0.0	7.040743765216505	9.584223887869332	17.856151722031168	12.621921810069091	0.0	0.0	19.751717955830383	11.432100882226043	0.0	0.0	12.842333856772727	12.037613241548208	12.177759125521922	17.403813606178815	0.0	0.0	10.825601916521276	13.30166051600577	0.0	0.0	18.757566625135812	17.953970902566166	17.167271003937767	10.14518920003843	9.612251598857744	8.483981910989984	0.0	14.88325817454862	20.6579881256891	15.013908696012232	8.424223948457051	0.0	12.036130103412953	9.31988453487476	14.908405433713172	16.53619625034693	0.0	0.0	17.071080174778913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.73093878924674	0.0	14.397495880575097	11.347926298355898	0.0	0.0	16.758628670783093	0.0	0.0	0.0	13.259479797355846	0.0	0.0	10.629755186286207	9.079986706920144	0.0
